brand,prezzo,batteria_mAh,memoria_GB
BrandC,639,3000,512
BrandB,179,3000,256
BrandE,432,5000,512
BrandC,274,4000,128
BrandA,611,5000,128
BrandB,636,5000,512
BrandC,679,5000,256
BrandB,1103,4000,256
BrandE,910,5000,128
BrandE,746,4000,256
BrandD,491,5000,256
BrandE,1109,4000,256
BrandA,706,6000,512
BrandB,1134,3000,128
BrandB,188,5000,128
BrandA,690,3000,64
BrandC,281,3000,64
BrandB,226,5000,64
BrandA,1176,3000,256
BrandE,688,5000,512
BrandE,204,4000,512
BrandC,1193,5000,64
BrandB,1048,5000,128
BrandD,323,5000,64
BrandE,720,6000,64
BrandD,330,5000,128
BrandB,397,3000,64
BrandD,391,5000,512
BrandA,847,6000,128
BrandB,229,4000,512
BrandE,480,6000,64
BrandB,732,6000,256
BrandD,557,4000,512
BrandB,745,6000,256
BrandE,836,5000,64
BrandD,473,6000,64
BrandE,432,3000,256
BrandC,991,6000,128
BrandB,171,6000,256
BrandD,331,3000,128
BrandA,458,3000,128
BrandB,390,6000,256
BrandC,162,5000,256
BrandC,1094,5000,256
BrandC,369,5000,256
BrandE,641,5000,64
BrandC,531,4000,64
BrandD,949,5000,512
BrandA,353,3000,128
BrandE,581,3000,128
BrandA,525,6000,512
BrandB,709,4000,256
BrandA,219,5000,512
BrandB,722,5000,128
BrandA,929,6000,512
BrandA,1131,4000,128
BrandA,806,3000,256
BrandC,777,5000,64
BrandB,353,5000,512
BrandE,748,6000,512
BrandC,502,5000,512
BrandB,1019,6000,128
BrandA,1000,4000,512
BrandD,1091,4000,256
BrandA,941,3000,64
BrandE,1133,3000,512
BrandC,870,3000,512
BrandA,280,4000,128
BrandD,375,4000,64
BrandB,850,4000,256
BrandB,312,5000,256
BrandE,698,3000,64
BrandA,328,3000,64
BrandA,956,4000,256
BrandB,463,4000,64
BrandE,730,4000,128
BrandC,578,3000,128
BrandD,220,6000,256
BrandB,1139,4000,256
BrandA,713,5000,256
BrandD,402,4000,64
BrandD,708,5000,256
BrandD,153,3000,128
BrandB,1077,3000,256
BrandC,1026,5000,128
BrandB,275,4000,512
BrandC,1194,6000,128
BrandC,692,3000,128
BrandE,648,3000,256
BrandD,893,6000,512
BrandA,839,5000,512
BrandC,250,4000,256
BrandA,254,5000,64
BrandE,1140,4000,64
BrandE,279,3000,256
BrandB,596,5000,128
BrandC,445,6000,256
BrandA,965,6000,256
BrandE,372,3000,128
BrandD,1179,4000,512
